16 320,217 346,218 334,266 358,267
13 349,218 374,220 361,267 384,267
32 376,220 400,221 386,267 408,267
4 411,221 434,222 418,267 439,267
4 436,222 458,223 441,267 462,268
6 460,223 482,224 464,268 484,268
0 484,224 504,225 486,268 505,268
plate 311,195 509,207 336,279 510,279
22 317,27 324,26 321,38 328,38
10 324,26 332,25 328,38 335,38
15 332,25 340,24 335,38 343,38
0 343,24 353,23 347,38 355,37
7 354,23 363,22 357,37 365,37
9 364,22 376,21 366,37 377,37
8 377,21 389,19 379,37 390,36
plate 315,21 394,10 322,41 394,41
