10 144,123 162,121 130,162 149,162
10 164,121 183,118 151,162 171,161
28 184,118 205,116 172,161 194,160
1 215,115 238,112 205,160 230,159
1 241,112 267,109 233,159 260,158
3 269,109 297,106 262,158 292,157
7 300,105 331,102 296,157 330,156
plate 147,109 340,82 124,174 340,173
28 201,209 228,210 195,270 223,271
13 232,211 258,212 226,271 254,271
17 260,212 286,213 256,271 282,271
2 298,213 323,214 295,271 320,272
9 325,214 350,215 323,272 348,272
6 351,215 375,216 350,272 374,272
1 378,216 401,217 377,272 400,272
plate 200,186 407,196 190,288 407,288
