25 160,382 185,383 172,429 195,429
10 187,383 211,384 197,429 219,430
32 213,384 237,385 221,430 243,430
9 247,385 269,385 253,430 274,430
6 272,386 294,386 276,430 297,430
2 296,386 318,387 299,430 319,430
5 320,387 341,387 321,430 341,430
plate 153,362 346,369 172,441 346,441
20 268,195 294,195 284,244 308,243
27 297,194 323,194 311,243 336,243
16 325,194 353,193 338,243 363,243
8 365,192 394,191 375,243 402,243
0 397,191 427,190 405,243 432,242
3 429,190 459,189 434,242 463,242
4 463,189 494,188 466,242 495,242
plate 258,174 503,163 285,256 503,255
