25 354,260 369,261 348,297 365,298
18 372,261 388,261 367,298 384,298
19 389,262 405,262 385,298 402,298
5 411,263 425,263 409,298 423,298
8 427,263 441,264 425,298 440,299
9 443,264 457,265 441,299 456,299
1 458,265 471,266 457,299 471,299
plate 353,246 475,253 345,308 474,308
23 215,199 230,198 208,232 224,232
12 231,198 247,197 225,232 242,232
17 249,197 265,195 243,232 260,231
1 272,195 290,194 268,231 287,231
7 292,194 311,192 289,231 308,230
7 313,192 333,191 310,230 331,230
2 335,190 357,189 334,230 356,229
plate 216,188 363,174 205,241 362,240
