27 160,334 181,338 148,385 172,386
22 182,338 202,341 174,386 195,387
16 203,341 220,344 196,387 215,388
0 227,345 242,348 223,389 239,389
1 244,348 257,350 241,389 255,390
7 258,350 271,352 257,390 270,391
9 272,353 283,354 271,391 283,391
plate 161,315 287,341 142,401 286,402
24 382,50 395,49 389,75 401,75
14 397,49 410,49 403,75 415,75
32 412,49 426,48 417,75 431,75
3 433,48 448,47 437,75 451,75
4 449,47 464,47 452,75 467,75
1 465,47 481,46 468,75 483,74
1 484,46 499,46 485,74 499,74
plate 378,39 504,34 389,82 504,82
