15 213,81 231,80 206,119 224,118
21 232,80 250,79 226,118 245,118
20 252,79 271,78 247,118 266,118
3 279,78 299,77 275,118 296,117
4 301,77 322,76 298,117 319,117
6 324,76 345,75 321,117 344,117
4 347,75 369,74 346,117 369,117
plate 214,67 375,58 202,130 375,129
14 188,263 197,262 181,283 191,283
14 198,262 207,262 191,283 201,282
29 208,261 218,261 203,282 213,282
3 223,260 233,259 218,282 229,282
6 234,259 246,258 230,282 243,281
5 248,258 260,257 245,281 258,281
2 261,257 274,256 259,281 274,280
plate 190,256 278,247 179,289 278,288
