11 182,292 195,293 176,323 190,323
11 196,293 209,294 192,323 205,324
17 211,294 222,295 207,324 220,324
4 227,296 238,297 225,324 236,325
6 239,297 249,298 237,325 248,325
5 251,298 261,299 250,325 260,325
4 261,299 271,300 261,325 270,325
plate 182,280 273,291 173,332 273,333
16 119,38 137,37 132,72 149,72
29 139,37 158,36 151,72 169,72
22 160,36 180,35 171,72 189,72
1 189,35 210,34 197,72 216,71
4 212,34 234,33 218,71 239,71
9 236,33 259,32 241,71 262,71
5 261,32 285,31 264,71 286,71
plate 112,24 291,14 133,80 292,80
