16 283,340 307,341 271,394 296,394
32 309,341 332,342 298,394 323,395
26 333,343 354,344 325,395 347,395
8 364,344 384,345 358,395 380,395
4 386,346 406,347 381,396 403,396
3 408,347 426,348 405,396 424,396
4 429,348 446,349 427,396 446,397
plate 286,320 451,332 265,410 451,411
27 313,215 326,213 320,238 333,237
16 327,213 342,211 334,237 348,237
33 343,211 360,208 350,237 366,236
4 368,207 388,204 374,236 394,235
0 390,204 414,201 396,235 419,234
5 417,200 445,196 421,234 448,233
6 448,196 483,191 451,233 484,232
plate 309,205 492,172 321,244 493,243
