18 276,234 296,233 266,278 286,278
13 298,233 319,232 288,278 310,277
22 320,232 342,231 312,277 334,277
7 352,230 375,229 345,277 369,277
9 377,229 400,227 371,277 396,276
8 403,227 427,226 399,276 424,276
1 429,226 454,225 427,276 453,275
plate 278,218 462,206 260,291 461,291
22 204,314 216,314 199,342 212,342
14 217,314 229,315 213,342 225,342
26 231,315 242,315 227,342 239,342
5 247,316 258,316 244,342 256,342
6 259,316 270,317 257,342 268,342
0 272,317 282,317 270,342 281,343
3 283,317 293,318 282,343 293,343
plate 205,304 296,308 196,350 295,350
