26 382,81 394,81 387,107 399,107
10 396,81 409,80 401,107 413,106
17 411,80 425,80 415,106 428,106
9 431,80 446,79 434,106 448,106
7 447,79 462,78 449,106 464,106
5 463,78 479,78 465,106 480,106
4 481,78 497,77 482,106 497,106
plate 378,71 501,65 386,113 502,113
14 252,475 263,475 256,497 267,497
23 264,475 276,474 268,497 280,497
23 278,474 290,474 282,497 293,497
7 296,474 308,473 298,497 311,497
4 309,473 322,473 312,497 324,497
4 325,473 338,472 326,497 339,497
9 339,472 353,472 340,497 353,497
plate 249,465 356,461 256,503 357,503
