9 101,198 127,201 90,261 118,262
7 130,201 155,204 121,262 149,263
1 158,204 182,206 152,263 177,264
3 185,207 206,209 180,264 203,264
26 217,210 237,212 214,265 236,265
21 240,212 258,214 238,265 258,266
plate 100,175 263,196 81,281 263,282
6 151,352 183,355 165,414 194,415
7 187,356 216,359 198,415 224,416
4 220,359 246,362 228,416 252,416
4 250,362 274,365 255,416 278,417
33 286,366 308,369 289,417 310,418
19 311,369 331,371 312,418 331,418
plate 140,323 335,351 165,431 335,432
