2 285,236 294,234 291,252 300,252
3 296,234 307,233 301,252 312,252
9 308,233 320,231 312,252 325,251
5 321,231 335,229 326,251 339,251
26 343,228 360,226 346,251 362,250
31 363,226 382,224 365,250 383,250
plate 281,229 387,212 291,257 387,257
7 183,344 200,345 187,378 203,379
9 202,346 218,347 205,379 220,379
8 219,347 234,349 221,379 236,380
3 235,349 249,350 237,380 250,380
28 255,351 267,352 256,380 268,380
30 269,352 280,353 270,380 280,381
plate 179,330 283,343 185,388 283,389
