30 205,297 211,297 200,311 206,310
29 212,297 218,296 207,310 214,310
9 221,296 228,295 217,310 225,310
0 229,295 236,294 226,310 233,310
0 237,294 246,293 234,310 244,309
7 247,293 255,292 245,309 255,309
plate 206,292 258,286 197,315 257,315
29 160,150 186,153 150,212 179,213
15 189,154 214,157 182,213 208,214
1 225,159 247,161 221,214 244,215
6 250,162 269,164 246,215 267,216
7 272,165 290,167 270,216 289,217
8 292,167 309,170 291,217 309,217
plate 160,126 313,152 143,231 313,232
