3 128,407 152,409 117,461 142,462
6 155,409 177,410 146,462 170,462
2 180,410 201,412 173,462 196,463
5 204,412 225,414 199,463 221,463
27 235,414 254,416 232,464 253,464
29 257,416 275,417 255,464 275,464
plate 129,387 279,400 110,479 279,480
1 153,214 174,216 140,265 163,265
9 177,216 197,217 167,265 188,265
8 200,217 219,219 192,266 212,266
7 221,219 240,220 215,266 235,266
28 249,221 266,222 245,267 264,267
13 269,222 285,223 267,267 285,267
plate 155,197 289,208 133,281 289,282
