24 208,245 230,248 196,300 221,301
20 233,248 254,251 224,301 247,302
8 265,252 284,254 259,302 279,303
2 287,254 304,256 282,303 301,303
8 307,256 324,258 304,303 322,304
7 326,258 342,260 325,304 341,305
plate 208,226 345,245 189,318 345,319
18 359,175 386,178 364,230 390,231
14 390,179 413,182 394,231 416,232
2 425,183 445,186 428,232 447,233
4 448,186 468,189 450,233 469,234
5 469,189 487,191 470,234 488,234
5 489,191 505,193 489,234 505,235
plate 355,152 508,177 363,245 508,246
