6 104,132 128,137 92,192 119,193
0 131,138 151,142 122,193 145,195
2 154,142 173,146 148,195 168,196
5 174,147 191,150 170,196 188,197
29 198,152 213,155 196,198 211,198
10 214,155 227,158 213,199 227,199
plate 105,111 229,143 85,210 229,211
3 340,189 362,191 329,242 354,243
4 365,191 386,193 357,243 380,244
0 389,194 409,196 383,244 404,244
0 412,196 430,198 407,245 427,245
32 439,198 457,200 437,245 455,246
10 459,200 475,202 458,246 475,246
plate 340,170 479,186 322,260 479,261
