9 142,430 149,429 146,442 152,442
4 149,429 157,428 153,442 160,442
9 158,428 165,428 161,442 168,441
9 167,428 175,427 169,441 178,441
27 180,426 191,425 182,441 192,441
24 192,425 203,424 194,441 204,441
plate 139,424 206,416 146,445 207,445
8 368,151 382,150 371,179 385,179
9 383,150 399,149 387,179 402,179
3 401,149 417,148 404,178 419,178
0 419,148 437,147 421,178 438,178
12 445,146 465,145 447,178 466,178
33 467,145 486,144 468,177 486,177
plate 364,140 491,130 369,187 491,187
