8 310,296 322,295 303,322 316,322
8 324,295 336,294 318,322 331,322
8 338,294 351,293 332,321 347,321
7 353,293 366,293 348,321 363,321
22 373,292 388,291 370,321 386,321
32 390,291 405,290 388,321 405,320
plate 311,286 408,279 300,331 408,330
22 121,400 131,402 116,425 127,426
12 132,402 140,404 128,426 138,426
2 144,405 151,407 142,427 150,427
3 152,407 159,408 151,427 157,427
7 159,408 166,410 158,427 165,428
6 166,410 171,411 166,428 171,428
plate 121,391 173,405 112,433 173,434
