31 131,403 136,402 125,415 131,415
12 137,401 143,400 131,415 138,415
1 147,400 155,398 142,414 150,414
2 156,398 165,396 151,414 161,413
0 166,396 177,394 162,413 174,413
0 178,394 191,392 175,413 190,412
plate 132,399 194,386 123,419 193,418
0 215,396 238,399 203,452 229,453
9 241,399 263,402 232,453 255,454
1 265,402 285,405 258,454 280,455
1 288,405 306,408 283,455 302,456
29 315,409 331,411 312,456 329,457
24 333,411 348,413 332,457 348,458
plate 216,376 352,398 195,471 352,472
