2 109,226 121,224 98,251 109,251
8 123,223 136,220 111,251 125,250
9 138,220 155,217 127,250 144,248
1 157,216 177,212 147,248 167,247
20 189,210 215,204 180,246 209,244
30 219,203 252,197 213,244 250,242
plate 112,217 261,179 92,260 259,258
5 334,233 346,232 339,255 351,255
4 347,232 361,230 352,255 366,254
2 363,230 378,228 368,254 382,254
0 380,228 397,226 384,254 401,253
31 407,225 428,222 410,253 430,253
25 431,222 454,219 433,253 455,252
plate 330,225 460,204 339,261 461,261
