2 351,168 363,167 347,191 359,191
0 364,167 376,166 361,191 373,190
2 377,165 391,164 374,190 388,190
7 393,164 407,163 390,190 405,190
17 414,162 430,161 412,189 429,189
12 432,160 450,159 431,189 449,189
plate 351,159 453,147 345,198 453,198
0 190,228 201,226 182,252 194,251
1 202,226 215,225 195,251 208,251
9 216,224 229,223 210,251 224,250
6 231,222 247,220 225,250 242,250
28 254,219 273,217 250,249 270,249
33 275,217 294,214 272,249 293,248
plate 191,220 299,202 178,260 299,259
