2 104,145 122,143 96,183 114,183
5 124,143 144,141 116,183 137,182
2 146,141 168,139 139,182 162,182
5 170,138 193,136 165,181 188,181
26 206,134 233,132 202,180 230,179
24 236,131 264,128 233,179 264,178
plate 105,132 272,109 91,195 271,195
8 330,341 349,339 339,375 357,375
0 351,338 372,336 360,375 380,374
2 375,336 399,333 383,374 406,373
6 402,333 427,330 409,373 433,373
10 442,329 473,325 447,372 477,372
15 477,325 511,321 480,371 512,371
plate 323,327 521,298 339,385 521,384
