6 292,377 305,374 279,404 292,403
3 306,374 321,371 294,403 309,402
6 323,371 340,368 311,402 329,401
5 342,367 362,363 331,401 352,400
33 374,361 399,356 365,399 393,397
23 403,356 434,350 397,397 432,395
plate 295,367 442,333 274,413 441,411
5 117,409 129,408 114,436 126,435
6 131,408 145,407 128,435 142,435
5 147,407 161,405 144,435 159,435
9 163,405 179,404 161,435 177,434
12 187,403 206,401 186,434 205,434
33 208,401 227,399 207,433 227,433
plate 116,400 232,387 110,444 232,443
