7 332,436 352,439 328,484 349,485
7 355,440 374,443 352,485 372,486
9 376,443 392,446 374,486 390,487
7 394,446 409,449 392,487 408,488
17 416,450 429,452 415,488 429,489
15 431,453 442,455 430,489 442,489
plate 330,417 445,442 323,499 445,500
10 132,179 152,181 140,220 158,220
25 154,181 174,182 161,220 179,220
5 183,183 201,184 188,220 204,221
5 204,184 221,185 208,221 223,221
6 223,185 240,186 225,221 241,221
0 242,186 257,187 243,221 257,222
plate 124,162 261,174 138,231 261,231
