15 373,356 389,357 378,386 393,386
21 390,357 405,358 394,386 408,386
0 412,359 424,360 414,387 426,387
1 425,360 437,361 427,387 438,387
3 438,361 449,362 439,387 450,387
7 450,363 461,364 451,387 461,388
plate 370,343 462,354 378,393 463,393
8 222,138 243,137 231,176 250,176
4 245,137 267,136 253,176 274,176
5 270,135 294,134 277,176 299,175
7 297,134 321,132 302,175 326,175
11 335,131 362,130 338,175 364,174
23 365,129 394,128 367,174 394,174
plate 216,122 400,107 230,187 401,187
