20 310,161 325,160 316,188 330,187
24 326,159 342,158 332,187 347,187
7 351,157 369,155 356,187 373,186
2 371,155 391,153 375,186 394,186
1 393,153 415,151 396,186 417,185
3 419,150 444,148 421,185 444,185
plate 306,151 448,132 316,194 448,194
16 300,364 309,363 297,382 306,381
13 310,363 319,361 307,381 317,381
3 325,360 338,358 323,380 335,380
9 340,358 354,355 337,380 351,379
7 356,355 373,352 354,379 372,378
4 376,351 398,348 375,378 397,377
plate 300,358 403,336 295,387 402,386
