8 113,214 121,213 116,229 125,229
6 123,212 132,211 126,229 135,229
4 133,211 145,209 136,229 148,228
0 146,209 159,207 149,228 162,228
30 167,206 184,203 169,227 185,227
24 187,203 207,200 188,227 207,226
plate 110,208 212,189 116,234 212,233
9 259,308 267,306 264,322 272,321
9 268,306 277,305 273,321 282,321
4 278,305 289,304 283,321 293,321
2 290,303 301,302 294,321 305,320
27 308,301 324,299 311,320 326,320
25 325,299 344,296 327,320 345,319
plate 256,302 347,286 264,325 348,324
