3 349,169 366,167 357,199 373,199
6 369,167 386,166 376,199 392,199
2 389,165 409,164 395,199 414,198
6 411,164 432,162 416,198 436,198
28 443,161 467,159 447,198 470,197
13 470,159 496,157 472,197 497,197
plate 345,156 502,139 357,207 502,207
8 104,146 115,144 97,169 108,168
0 116,144 128,142 110,168 122,167
2 131,141 146,138 124,167 140,166
1 147,138 165,135 141,166 160,165
33 175,133 199,128 170,165 195,164
20 201,128 231,122 198,163 230,162
plate 105,138 237,107 94,175 237,173
