5 270,123 291,126 277,166 297,166
9 294,127 312,129 299,166 316,167
0 314,129 331,132 318,167 334,168
2 333,132 349,134 336,168 351,168
21 355,135 369,137 357,168 370,169
25 371,137 383,139 371,169 383,169
plate 263,104 385,127 276,177 385,178
0 238,307 243,306 236,317 241,317
6 243,306 249,305 241,317 247,317
1 250,305 256,304 248,317 254,317
2 257,304 264,303 255,317 263,316
16 268,302 279,300 267,316 278,316
25 280,300 291,298 279,315 291,315
plate 237,303 294,292 234,321 294,320
