7 169,310 178,309 174,326 183,325
1 179,309 189,307 184,325 194,325
0 190,307 203,305 195,325 207,324
2 203,305 217,303 208,324 221,324
26 225,302 242,300 229,324 245,323
16 245,299 266,297 247,323 266,322
plate 165,304 271,285 175,330 271,329
6 331,141 352,140 340,180 360,180
9 355,140 376,140 362,180 383,180
2 379,139 401,139 385,179 406,179
0 404,138 427,138 409,179 431,179
24 439,137 463,136 442,179 465,179
31 466,136 491,135 468,179 492,178
plate 325,125 497,116 340,191 497,190
