6 389,136 400,135 396,157 407,157
2 402,135 415,134 409,157 421,156
2 416,134 430,133 422,156 436,156
4 431,133 446,132 437,156 450,156
22 454,131 470,130 457,156 472,156
14 472,130 490,129 474,156 490,155
plate 384,127 494,117 397,163 494,162
24 190,292 204,293 186,324 201,324
13 205,294 218,295 203,324 216,325
3 224,296 235,298 223,325 234,325
8 236,298 246,299 235,325 245,326
4 247,299 257,301 246,326 256,326
5 258,301 267,302 257,326 266,326
plate 190,280 268,293 184,332 268,333
