2 148,383 171,386 142,435 166,435
8 174,386 194,388 169,436 190,436
0 197,388 217,390 193,436 214,437
2 219,391 237,393 216,437 235,437
24 245,393 262,395 244,438 261,438
33 264,395 279,397 263,438 279,439
plate 149,364 282,382 138,449 282,450
2 104,194 123,197 99,241 120,242
8 126,197 144,200 122,242 142,243
4 146,201 162,203 144,243 160,243
0 164,203 179,206 162,244 178,244
20 186,207 200,209 185,244 199,245
11 201,209 213,211 201,245 213,246
plate 102,176 215,199 93,255 215,256
