18 102,219 126,221 91,274 117,275
18 129,221 151,223 120,275 144,275
7 163,224 184,225 156,275 179,276
3 187,225 207,227 182,276 204,276
3 209,227 228,228 206,276 227,277
7 231,229 249,230 229,277 249,277
plate 103,199 253,213 84,292 253,293
28 188,123 195,122 185,138 193,138
28 196,122 204,121 194,138 202,138
0 208,121 217,120 206,138 215,138
4 218,120 228,119 216,137 226,137
9 229,118 240,117 228,137 239,137
3 241,117 253,116 240,137 253,136
plate 188,118 255,109 184,142 255,142
