27 106,212 114,212 101,231 110,231
17 115,212 122,213 111,231 119,231
4 126,213 133,213 123,231 131,231
5 134,213 141,213 132,231 140,231
0 142,214 150,214 141,231 149,231
1 150,214 157,214 150,231 157,231
plate 106,204 159,208 98,237 159,237
23 328,401 344,400 336,432 352,432
13 346,400 364,399 354,432 370,432
3 374,398 393,397 380,431 398,431
6 395,397 415,396 400,431 418,431
4 417,396 438,394 421,431 441,431
4 442,394 465,393 444,430 465,430
plate 323,389 468,377 337,440 469,439
