31 222,203 254,206 234,265 263,266
13 258,207 287,210 267,266 294,267
4 301,212 326,214 307,267 331,268
5 329,215 353,217 334,268 356,269
3 356,218 377,220 358,269 379,270
3 380,221 400,223 381,270 400,270
plate 212,174 404,203 233,282 404,283
9 103,412 127,415 99,466 124,467
2 130,415 151,418 127,467 149,467
7 154,418 174,421 152,467 172,468
2 176,421 195,423 174,468 193,469
22 203,425 220,427 202,469 219,470
29 221,427 237,429 221,470 237,470
plate 102,391 240,413 95,481 240,482
