12 401,440 407,439 403,452 409,452
10 408,439 415,438 410,452 417,451
9 419,437 428,436 421,451 430,451
6 429,436 440,434 431,451 441,450
0 441,434 453,432 442,450 454,450
5 455,432 470,429 456,450 471,449
plate 399,436 474,421 403,455 474,454
3 407,247 412,246 402,259 408,259
3 413,246 419,245 409,259 415,259
2 420,245 426,245 416,259 423,259
1 427,244 434,244 424,259 431,258
21 438,243 447,242 435,258 445,258
24 448,242 457,241 447,258 457,257
plate 408,243 460,235 399,264 459,263
