17 176,149 191,148 180,178 195,178
32 193,148 209,146 197,178 212,177
0 218,145 236,144 222,177 239,177
1 238,144 258,142 241,177 260,176
4 260,142 281,140 262,176 282,176
9 285,140 308,138 286,176 308,175
plate 172,138 312,123 180,185 312,185
2 182,289 204,290 175,338 197,338
2 207,290 227,291 200,338 222,339
4 230,292 250,292 225,339 246,339
1 253,293 272,293 249,339 269,339
23 282,294 301,295 280,339 299,340
12 303,295 321,296 302,340 321,340
plate 182,272 325,280 169,354 325,354
