13 359,394 380,396 364,438 384,439
17 382,397 403,399 386,439 406,439
1 412,400 429,402 414,440 431,440
0 432,402 448,404 434,440 449,441
3 450,404 465,406 451,441 466,441
8 467,406 481,407 468,441 481,441
plate 352,376 484,394 361,451 484,451
29 302,244 309,242 294,259 301,259
18 310,242 318,241 303,259 311,258
4 323,240 333,238 316,258 327,257
8 334,238 347,235 327,257 341,256
0 348,235 362,232 342,256 358,255
5 364,232 382,228 361,255 381,254
plate 304,239 387,219 291,265 386,263
