25 303,301 327,306 293,360 320,361
28 330,306 351,310 323,361 345,362
4 362,312 379,315 357,363 376,364
1 382,316 398,319 378,364 396,365
7 399,319 414,322 398,365 413,366
1 416,322 429,325 415,366 429,366
plate 304,280 432,310 287,377 431,378
12 190,238 205,236 194,266 209,266
22 208,236 224,234 212,265 227,265
1 233,233 252,231 237,265 255,264
6 255,231 276,228 257,264 278,264
7 278,228 303,226 281,264 304,263
8 305,225 333,222 307,263 333,262
plate 187,227 338,205 194,273 339,272
