28 357,306 371,304 363,332 377,332
32 374,304 389,302 379,332 394,331
5 398,301 417,299 403,331 421,330
8 420,298 441,296 424,330 445,330
3 444,295 469,292 447,330 471,329
0 472,292 501,288 474,329 501,328
plate 353,296 507,271 363,339 507,338
5 100,343 110,344 94,368 105,369
1 111,344 121,345 106,369 117,369
5 122,345 131,346 118,369 128,369
1 132,346 140,347 129,369 138,369
16 144,347 153,348 143,369 152,370
18 153,348 161,349 153,370 161,370
plate 100,336 163,342 91,375 162,375
