3 205,173 234,175 215,232 242,233
5 238,175 267,176 246,233 273,233
8 270,177 298,178 277,233 303,234
9 301,179 326,180 306,234 330,234
23 340,181 364,182 342,234 366,235
12 367,182 390,184 369,235 390,235
plate 196,147 395,163 213,249 396,249
1 383,371 389,370 380,382 385,382
8 389,370 395,369 386,382 392,382
5 396,369 403,368 393,382 400,382
9 403,368 411,367 401,382 408,381
32 415,366 424,365 413,381 423,381
30 425,365 435,364 424,381 435,380
plate 383,367 438,357 378,386 438,386
