29 211,225 225,226 207,256 222,256
29 227,226 240,227 224,256 238,257
2 247,227 260,228 245,257 258,257
9 261,228 273,229 259,257 272,257
5 274,229 286,230 273,257 285,257
2 287,230 298,230 287,257 298,258
plate 210,214 301,221 204,266 301,266
4 224,373 243,376 230,412 248,412
1 246,376 262,379 250,412 266,413
8 263,379 279,381 267,413 282,414
1 280,381 294,383 283,414 296,414
18 301,384 312,386 302,414 313,415
16 314,386 325,388 315,415 325,415
plate 218,357 327,377 229,422 327,423
