4 122,307 145,309 130,355 152,356
9 148,310 170,312 154,356 175,356
6 173,312 193,314 178,356 197,357
1 196,314 214,316 199,357 217,357
16 223,317 241,318 225,357 242,358
22 243,318 259,320 244,358 260,358
plate 116,288 262,305 129,367 262,367
21 318,127 350,131 326,195 357,196
16 354,131 385,135 360,196 389,197
1 399,137 425,140 403,198 428,198
1 428,140 453,143 431,199 455,199
4 456,144 478,146 457,199 479,200
2 481,147 500,149 481,200 501,201
plate 309,97 505,129 323,214 505,215
