2 239,365 264,366 247,415 271,415
9 268,366 292,367 275,415 298,416
8 295,367 318,369 301,416 323,416
0 322,369 344,370 326,416 347,416
23 355,371 376,372 358,417 378,417
24 379,372 399,373 380,417 400,417
plate 231,343 404,355 246,429 404,429
24 271,305 280,304 276,321 284,321
10 282,304 292,302 286,320 296,320
1 298,301 310,300 301,320 313,320
4 311,300 326,297 314,319 329,319
8 327,297 344,295 330,319 346,318
2 347,294 367,292 348,318 367,318
plate 268,299 372,280 276,325 372,325
