6 224,151 243,150 217,191 236,191
4 246,150 265,149 239,191 259,191
4 268,148 289,147 262,190 284,190
2 291,147 313,146 287,190 309,190
28 325,145 348,143 322,189 346,189
12 351,143 376,142 349,189 375,189
plate 225,136 381,124 212,204 381,203
29 325,227 335,227 330,246 339,246
22 336,227 346,226 340,246 350,246
5 351,226 362,226 355,246 365,246
3 363,226 374,225 366,246 376,245
4 375,225 387,225 377,245 388,245
5 388,225 400,225 389,245 400,245
plate 322,220 402,217 330,250 402,250
