8 313,170 327,171 307,202 322,202
2 329,171 342,172 324,202 338,202
2 343,172 356,173 339,202 353,202
8 357,173 368,174 354,202 366,203
31 374,175 385,175 373,203 384,203
15 387,175 398,176 386,203 397,203
plate 313,160 400,167 303,212 400,212
2 359,318 381,322 363,367 385,368
2 384,322 405,325 387,368 407,368
6 407,326 425,328 410,368 427,369
9 427,329 444,331 429,369 445,370
13 451,332 466,335 452,370 466,371
16 467,335 480,337 468,371 480,371
plate 352,298 483,324 360,380 483,381
