15 364,177 376,179 360,206 373,206
13 377,179 388,181 374,206 385,207
6 393,182 402,183 391,207 401,208
7 403,183 411,185 402,208 411,208
7 412,185 420,186 411,208 420,208
1 421,186 428,187 420,208 428,209
plate 364,168 429,181 358,213 429,214
6 154,229 167,230 157,256 170,257
6 168,231 180,232 171,257 182,257
8 181,232 192,233 183,257 194,257
6 193,233 204,234 195,257 205,258
11 209,235 218,236 209,258 218,258
17 219,236 227,237 219,258 227,258
plate 151,219 229,230 156,263 229,263
