22 105,215 124,214 92,260 112,260
31 127,214 147,213 115,260 137,259
7 158,212 180,211 149,259 172,259
1 182,211 205,210 175,259 199,258
0 208,210 232,208 203,258 229,258
2 235,208 259,207 232,258 258,257
plate 107,200 265,189 84,275 265,274
13 352,262 369,260 360,294 377,293
17 371,260 390,258 380,293 398,293
6 401,257 422,255 408,293 428,292
1 425,255 448,253 431,292 453,292
3 452,253 478,250 456,291 481,291
8 482,250 510,247 484,291 511,290
plate 346,249 517,228 361,302 518,302
