12 193,368 204,367 197,387 207,387
20 205,367 217,366 209,387 220,387
8 223,365 236,364 226,387 238,386
0 237,364 252,362 239,386 254,386
5 253,362 269,361 255,386 270,386
7 271,360 289,359 273,385 290,385
plate 190,361 293,348 197,393 294,392
2 241,261 253,261 248,282 259,282
5 255,260 267,260 261,282 273,282
1 268,259 282,258 274,282 287,281
2 283,258 297,257 288,281 301,281
11 306,257 322,255 309,281 324,281
20 324,255 341,254 326,281 342,280
plate 237,253 346,242 249,288 346,287
