3 308,382 325,382 313,416 329,416
7 327,382 345,381 331,416 348,416
6 348,381 366,380 351,416 369,416
4 368,380 387,379 371,416 389,415
13 397,379 417,378 399,415 418,415
27 420,378 441,377 421,415 441,415
plate 305,369 444,362 312,425 444,424
5 258,147 278,148 264,184 283,185
2 280,149 297,150 285,185 301,185
9 299,150 316,152 303,185 319,185
6 318,152 334,153 321,186 336,186
18 341,154 355,155 342,186 356,186
20 357,155 370,156 358,186 371,187
plate 253,130 373,144 264,195 373,195
