17 139,397 150,395 146,416 156,416
21 151,395 164,393 158,415 170,415
5 171,392 186,390 177,415 191,414
5 189,390 206,387 194,414 211,414
6 209,387 231,384 213,414 234,413
8 234,383 260,380 237,413 261,412
plate 135,390 267,364 146,421 268,420
3 100,463 112,463 94,489 107,489
1 114,463 126,462 108,488 121,488
1 127,462 141,461 123,488 137,488
4 142,461 156,460 138,488 153,488
15 163,459 178,458 160,487 176,487
27 180,458 196,457 178,487 195,487
plate 101,454 199,446 91,497 199,497
