3 244,253 252,252 247,270 255,270
8 253,252 263,252 256,270 265,269
6 264,252 274,251 266,269 276,269
1 275,251 285,250 277,269 287,269
14 291,250 302,249 292,269 303,269
19 304,249 316,248 305,269 317,269
plate 242,247 319,240 247,273 319,273
4 257,125 269,124 265,145 275,144
8 270,124 282,123 277,144 288,144
6 284,122 298,121 290,144 304,144
2 300,120 316,119 306,143 321,143
24 324,118 344,116 328,143 346,142
15 346,115 369,113 349,142 369,142
plate 252,117 373,99 265,150 374,149
