23 289,453 304,453 296,482 311,482
30 306,452 323,452 313,482 329,482
7 331,451 348,451 337,482 353,482
0 352,450 369,450 356,482 372,482
1 371,450 391,449 374,482 393,481
1 393,449 413,448 395,481 413,481
plate 283,441 418,433 296,490 418,490
16 114,194 136,196 107,246 131,247
33 140,196 161,198 135,247 157,248
9 172,199 192,200 169,248 190,248
6 195,201 214,202 193,248 212,249
3 217,202 235,204 215,249 234,249
3 237,204 255,205 237,249 255,250
plate 112,175 259,189 102,263 259,263
