0 109,304 126,307 101,344 120,344
9 128,307 142,309 122,345 138,345
7 144,309 158,311 140,345 155,346
4 160,311 173,313 157,346 171,346
26 179,314 190,316 177,347 189,347
19 192,316 203,317 191,347 202,348
plate 109,290 205,306 96,357 204,358
1 302,368 321,366 315,404 334,403
5 324,366 346,364 336,403 358,403
0 349,363 374,361 360,403 384,402
1 377,361 403,358 387,402 411,402
25 419,357 450,354 425,401 455,401
21 454,354 488,350 458,401 489,400
plate 293,353 497,327 316,413 498,413
