1 145,267 171,271 135,329 164,330
8 175,271 199,275 168,330 193,331
5 202,275 224,278 197,332 220,332
4 227,278 247,281 223,333 245,333
13 257,282 275,285 255,334 274,334
26 278,285 294,288 277,335 294,335
plate 145,243 298,270 128,349 298,350
1 267,191 282,194 265,225 281,226
1 284,194 297,196 282,226 296,226
5 298,196 310,198 297,226 309,227
3 311,199 321,200 310,227 321,227
14 326,201 336,202 326,228 336,228
14 337,203 345,204 336,228 345,228
plate 267,179 347,195 263,234 347,235
