11 100,329 111,331 94,356 106,357
11 112,331 122,332 107,357 118,357
0 127,333 136,334 124,357 133,358
3 136,334 145,335 134,358 143,358
3 146,335 153,336 144,358 153,358
5 154,336 161,337 153,358 161,359
plate 100,321 163,331 91,363 163,364
4 119,266 135,264 114,299 130,299
3 137,264 154,262 132,299 149,298
1 156,262 175,260 152,298 171,297
5 178,260 198,258 174,297 195,297
17 209,257 231,254 206,296 230,296
14 235,254 260,252 233,296 259,295
plate 119,254 266,235 110,309 266,309
