12 331,125 354,128 340,173 361,174
10 357,128 379,132 364,174 384,175
4 388,133 406,136 393,175 409,176
2 409,136 425,138 412,176 427,176
1 427,139 443,141 429,176 444,177
3 444,141 457,143 445,177 458,177
plate 322,103 460,129 338,186 461,187
29 169,372 181,371 164,398 176,397
23 182,370 196,369 177,397 191,397
1 203,368 217,367 198,397 213,396
8 220,367 235,365 216,396 232,396
6 237,365 255,363 234,396 253,395
2 257,363 276,361 256,395 276,394
plate 169,363 281,348 160,406 281,405
