11 243,279 258,277 232,312 248,311
25 260,276 277,274 250,311 268,310
6 287,272 307,269 278,310 299,309
7 310,269 334,265 302,309 327,308
0 337,265 365,260 331,308 360,306
4 368,260 399,255 364,306 398,305
plate 244,267 408,236 227,323 407,321
1 135,391 163,392 148,443 174,443
0 166,392 193,393 177,443 202,443
3 196,393 222,394 205,443 229,444
0 225,394 251,395 232,444 255,444
20 263,396 287,397 267,444 290,444
16 291,397 314,398 293,444 315,444
plate 126,368 319,377 148,457 319,457
