26 217,401 224,400 209,416 217,416
25 225,400 233,398 217,416 226,416
3 237,398 246,396 231,415 240,415
2 247,396 257,394 241,415 253,414
2 258,394 271,392 254,414 268,414
1 272,392 287,389 269,414 286,413
plate 219,396 290,382 207,421 289,420
26 309,429 339,432 315,491 344,492
17 343,433 370,436 347,492 374,493
4 384,437 408,440 387,493 410,494
9 411,441 434,443 413,494 435,494
8 436,443 457,446 438,495 458,495
3 460,446 479,448 460,495 479,496
plate 303,402 483,429 312,509 483,510
