0 100,333 123,336 88,391 114,392
4 126,337 148,340 117,392 141,393
0 151,340 170,343 144,393 165,394
7 173,344 191,346 168,394 187,395
29 199,347 215,350 197,395 214,396
17 218,350 232,352 216,396 232,397
plate 100,312 236,337 80,410 236,411
27 240,181 272,185 248,250 278,250
12 276,186 306,189 282,251 311,251
4 321,191 347,194 325,252 350,253
4 350,195 374,198 353,253 376,253
3 377,198 400,201 379,254 401,254
6 402,201 422,203 403,254 423,255
plate 231,152 427,183 245,268 427,269
