0 323,167 330,166 328,179 335,179
7 331,166 338,165 335,179 342,179
6 339,165 347,165 343,179 351,178
0 348,165 357,164 352,178 360,178
14 362,163 373,162 364,178 375,178
30 374,162 386,161 376,178 386,178
plate 319,161 389,153 328,182 389,182
14 125,204 148,209 117,261 141,262
11 150,210 170,214 144,262 165,264
9 180,216 196,220 176,264 193,265
4 198,220 212,223 195,265 210,266
5 214,223 227,226 212,266 226,267
6 229,227 240,229 228,267 240,268
plate 126,185 242,216 111,277 242,279
