5 380,126 392,125 375,152 388,151
2 393,125 407,123 389,151 403,151
9 409,123 423,122 405,151 420,151
6 424,121 441,120 422,150 438,150
30 449,119 467,117 447,150 466,149
17 469,117 488,115 468,149 488,149
plate 379,117 494,102 372,160 493,159
14 278,373 304,375 289,426 313,426
16 308,375 333,377 317,426 340,427
4 346,378 369,379 352,427 374,427
5 372,379 394,381 377,427 398,427
9 397,381 418,383 400,428 420,428
6 421,383 441,384 423,428 442,428
plate 269,350 446,366 288,440 446,440
