18 199,370 229,376 189,444 221,445
22 232,377 260,382 225,445 254,447
5 273,384 295,388 268,448 292,449
4 298,389 319,393 294,449 316,450
2 321,393 340,397 319,450 339,451
0 342,397 358,400 341,451 358,452
plate 198,343 362,382 180,467 362,468
12 346,287 353,286 350,299 357,299
21 354,286 362,284 358,299 366,298
4 367,283 377,282 371,298 381,298
0 378,282 391,280 381,298 394,297
0 392,279 408,277 395,297 410,297
9 409,277 429,273 411,297 430,296
plate 343,282 433,263 351,302 434,301
