7 101,287 126,291 97,344 123,345
3 130,292 151,295 127,345 148,346
2 154,295 174,298 152,346 172,347
0 176,299 194,302 174,347 193,348
17 203,303 219,305 202,348 218,349
23 220,305 235,308 220,349 235,349
plate 100,266 238,292 93,360 238,361
15 255,172 274,171 248,213 268,213
10 276,171 296,170 271,213 291,212
9 307,169 329,168 303,212 325,212
6 331,168 354,167 328,212 351,211
3 357,167 380,165 354,211 378,211
2 383,165 407,164 381,211 407,211
plate 255,157 413,146 243,226 413,225
